episode_id,case,policy,seed,verify_used,corrected,success,irreversible_failure,verification_cost,net_reward,realized_reward,public_risk_label,public_risk_score,branch_harm_exact,reward_wrong_continuation,reward_corrected_continuation,reversibility,coupling_strength,mode,final_action,policy_score,p_score,harm_score,p_times_H_score,downstream_dependency_count,rollback_difficulty,persistent_state_risk,estimated_harm_score,downstream_failure_penalty,harm_profile,uncertainty_threshold,harm_threshold,random_verify_prob,notes
revision_table4_cross_slice_300_easy_s131_harm,easy,harm_aware_selective,131,0,0,1,0,0.0,9.2,9.2,low,0.272,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.013600000000000001,0.272,0.05,0.013600000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2720, H=0.0500, score=0.0136, verify=False"
revision_table4_cross_slice_300_easy_s132_random_matched,easy,random_verify_matched_budget,132,1,0,1,0,0.5,9.2,9.2,low,0.122,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.122,0.05,0.0061,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s132_uncertainty_matched,easy,uncertainty_only_matched_budget,132,0,0,1,0,0.0,9.2,9.2,low,0.122,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.122,0.122,0.05,0.0061,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.1220, verify=False"
revision_table4_cross_slice_300_easy_s132_harm,easy,harm_aware_selective,132,0,0,1,0,0.0,9.2,9.2,low,0.122,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0061,0.122,0.05,0.0061,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.1220, H=0.0500, score=0.0061, verify=False"
revision_table4_cross_slice_300_easy_s133_random_matched,easy,random_verify_matched_budget,133,1,0,1,0,0.5,9.2,9.2,low,0.296,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.296,0.05,0.0148,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s133_uncertainty_matched,easy,uncertainty_only_matched_budget,133,0,0,1,0,0.0,9.2,9.2,low,0.296,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.296,0.296,0.05,0.0148,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2960, verify=False"
revision_table4_cross_slice_300_easy_s133_harm,easy,harm_aware_selective,133,0,0,1,0,0.0,9.2,9.2,low,0.296,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0148,0.296,0.05,0.0148,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2960, H=0.0500, score=0.0148, verify=False"
revision_table4_cross_slice_300_easy_s134_random_matched,easy,random_verify_matched_budget,134,1,0,1,0,0.5,9.2,9.2,low,0.228,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.228,0.05,0.0114,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s134_uncertainty_matched,easy,uncertainty_only_matched_budget,134,0,0,1,0,0.0,9.2,9.2,low,0.228,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.228,0.228,0.05,0.0114,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2280, verify=False"
revision_table4_cross_slice_300_easy_s134_harm,easy,harm_aware_selective,134,0,0,1,0,0.0,9.2,9.2,low,0.228,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0114,0.228,0.05,0.0114,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2280, H=0.0500, score=0.0114, verify=False"
revision_table4_cross_slice_300_easy_s135_random_matched,easy,random_verify_matched_budget,135,0,0,1,0,0.0,9.2,9.2,medium,0.562,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.562,0.05,0.028100000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s135_uncertainty_matched,easy,uncertainty_only_matched_budget,135,1,0,1,0,0.5,9.2,9.2,medium,0.562,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.562,0.562,0.05,0.028100000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5620, verify=True"
revision_table4_cross_slice_300_easy_s135_harm,easy,harm_aware_selective,135,0,0,1,0,0.0,9.2,9.2,medium,0.562,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.028100000000000003,0.562,0.05,0.028100000000000003,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5620, H=0.0500, score=0.0281, verify=False"
revision_table4_cross_slice_300_easy_s136_random_matched,easy,random_verify_matched_budget,136,0,0,1,0,0.0,9.2,9.2,low,0.051,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.051,0.05,0.00255,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s136_uncertainty_matched,easy,uncertainty_only_matched_budget,136,0,0,1,0,0.0,9.2,9.2,low,0.051,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.051,0.051,0.05,0.00255,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.0510, verify=False"
revision_table4_cross_slice_300_easy_s136_harm,easy,harm_aware_selective,136,0,0,1,0,0.0,9.2,9.2,low,0.051,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.00255,0.051,0.05,0.00255,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.0510, H=0.0500, score=0.0026, verify=False"
revision_table4_cross_slice_300_easy_s137_random_matched,easy,random_verify_matched_budget,137,1,0,1,0,0.5,9.2,9.2,low,0.296,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.296,0.05,0.0148,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s137_uncertainty_matched,easy,uncertainty_only_matched_budget,137,0,0,1,0,0.0,9.2,9.2,low,0.296,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.296,0.296,0.05,0.0148,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2960, verify=False"
revision_table4_cross_slice_300_easy_s137_harm,easy,harm_aware_selective,137,0,0,1,0,0.0,9.2,9.2,low,0.296,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0148,0.296,0.05,0.0148,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2960, H=0.0500, score=0.0148, verify=False"
revision_table4_cross_slice_300_easy_s138_random_matched,easy,random_verify_matched_budget,138,1,0,1,0,0.5,9.2,9.2,medium,0.508,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.508,0.05,0.025400000000000002,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s138_uncertainty_matched,easy,uncertainty_only_matched_budget,138,1,0,1,0,0.5,9.2,9.2,medium,0.508,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.508,0.508,0.05,0.025400000000000002,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5080, verify=True"
revision_table4_cross_slice_300_easy_s138_harm,easy,harm_aware_selective,138,0,0,1,0,0.0,9.2,9.2,medium,0.508,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.025400000000000002,0.508,0.05,0.025400000000000002,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5080, H=0.0500, score=0.0254, verify=False"
revision_table4_cross_slice_300_easy_s139_random_matched,easy,random_verify_matched_budget,139,1,0,1,0,0.5,9.2,9.2,medium,0.592,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.592,0.05,0.0296,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s139_uncertainty_matched,easy,uncertainty_only_matched_budget,139,1,0,1,0,0.5,9.2,9.2,medium,0.592,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.592,0.592,0.05,0.0296,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5920, verify=True"
revision_table4_cross_slice_300_easy_s139_harm,easy,harm_aware_selective,139,0,0,1,0,0.0,9.2,9.2,medium,0.592,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0296,0.592,0.05,0.0296,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5920, H=0.0500, score=0.0296, verify=False"
revision_table4_cross_slice_300_easy_s140_random_matched,easy,random_verify_matched_budget,140,0,0,1,0,0.0,9.2,9.2,medium,0.508,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.508,0.05,0.025400000000000002,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s140_uncertainty_matched,easy,uncertainty_only_matched_budget,140,1,0,1,0,0.5,9.2,9.2,medium,0.508,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.508,0.508,0.05,0.025400000000000002,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5080, verify=True"
revision_table4_cross_slice_300_easy_s140_harm,easy,harm_aware_selective,140,0,0,1,0,0.0,9.2,9.2,medium,0.508,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.025400000000000002,0.508,0.05,0.025400000000000002,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5080, H=0.0500, score=0.0254, verify=False"
revision_table4_cross_slice_300_easy_s141_random_matched,easy,random_verify_matched_budget,141,0,0,1,0,0.0,9.2,9.2,low,0.206,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.206,0.05,0.0103,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s141_uncertainty_matched,easy,uncertainty_only_matched_budget,141,0,0,1,0,0.0,9.2,9.2,low,0.206,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.206,0.206,0.05,0.0103,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2060, verify=False"
revision_table4_cross_slice_300_easy_s141_harm,easy,harm_aware_selective,141,0,0,1,0,0.0,9.2,9.2,low,0.206,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0103,0.206,0.05,0.0103,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2060, H=0.0500, score=0.0103, verify=False"
revision_table4_cross_slice_300_easy_s142_random_matched,easy,random_verify_matched_budget,142,0,0,1,0,0.0,9.2,9.2,low,0.199,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.199,0.05,0.00995,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s142_uncertainty_matched,easy,uncertainty_only_matched_budget,142,0,0,1,0,0.0,9.2,9.2,low,0.199,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.199,0.199,0.05,0.00995,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.1990, verify=False"
revision_table4_cross_slice_300_easy_s142_harm,easy,harm_aware_selective,142,0,0,1,0,0.0,9.2,9.2,low,0.199,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.00995,0.199,0.05,0.00995,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.1990, H=0.0500, score=0.0100, verify=False"
revision_table4_cross_slice_300_easy_s143_random_matched,easy,random_verify_matched_budget,143,0,0,1,0,0.0,9.2,9.2,low,0.27,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.27,0.05,0.013500000000000002,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s143_uncertainty_matched,easy,uncertainty_only_matched_budget,143,0,0,1,0,0.0,9.2,9.2,low,0.27,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.27,0.27,0.05,0.013500000000000002,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2700, verify=False"
revision_table4_cross_slice_300_easy_s143_harm,easy,harm_aware_selective,143,0,0,1,0,0.0,9.2,9.2,low,0.27,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.013500000000000002,0.27,0.05,0.013500000000000002,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2700, H=0.0500, score=0.0135, verify=False"
revision_table4_cross_slice_300_easy_s144_random_matched,easy,random_verify_matched_budget,144,1,0,1,0,0.5,9.2,9.2,low,0.18,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.18,0.05,0.009,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s144_uncertainty_matched,easy,uncertainty_only_matched_budget,144,0,0,1,0,0.0,9.2,9.2,low,0.18,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.18,0.18,0.05,0.009,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.1800, verify=False"
revision_table4_cross_slice_300_easy_s144_harm,easy,harm_aware_selective,144,0,0,1,0,0.0,9.2,9.2,low,0.18,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.009,0.18,0.05,0.009,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.1800, H=0.0500, score=0.0090, verify=False"
revision_table4_cross_slice_300_easy_s145_random_matched,easy,random_verify_matched_budget,145,0,0,1,0,0.0,9.2,9.2,low,0.05,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.05,0.05,0.0025000000000000005,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s145_uncertainty_matched,easy,uncertainty_only_matched_budget,145,0,0,1,0,0.0,9.2,9.2,low,0.05,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.05,0.05,0.05,0.0025000000000000005,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.0500, verify=False"
revision_table4_cross_slice_300_easy_s145_harm,easy,harm_aware_selective,145,0,0,1,0,0.0,9.2,9.2,low,0.05,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0025000000000000005,0.05,0.05,0.0025000000000000005,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.0500, H=0.0500, score=0.0025, verify=False"
revision_table4_cross_slice_300_easy_s146_random_matched,easy,random_verify_matched_budget,146,1,0,1,0,0.5,9.2,9.2,low,0.074,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.074,0.05,0.0037,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s146_uncertainty_matched,easy,uncertainty_only_matched_budget,146,0,0,1,0,0.0,9.2,9.2,low,0.074,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.074,0.074,0.05,0.0037,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.0740, verify=False"
revision_table4_cross_slice_300_easy_s146_harm,easy,harm_aware_selective,146,0,0,1,0,0.0,9.2,9.2,low,0.074,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0037,0.074,0.05,0.0037,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.0740, H=0.0500, score=0.0037, verify=False"
revision_table4_cross_slice_300_easy_s147_random_matched,easy,random_verify_matched_budget,147,0,0,1,0,0.0,9.2,9.2,low,0.225,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.225,0.05,0.011250000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s147_uncertainty_matched,easy,uncertainty_only_matched_budget,147,0,0,1,0,0.0,9.2,9.2,low,0.225,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.225,0.225,0.05,0.011250000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.2250, verify=False"
revision_table4_cross_slice_300_easy_s147_harm,easy,harm_aware_selective,147,0,0,1,0,0.0,9.2,9.2,low,0.225,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.011250000000000001,0.225,0.05,0.011250000000000001,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.2250, H=0.0500, score=0.0113, verify=False"
revision_table4_cross_slice_300_easy_s148_random_matched,easy,random_verify_matched_budget,148,1,0,1,0,0.5,9.2,9.2,medium,0.526,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.526,0.05,0.026300000000000004,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s148_uncertainty_matched,easy,uncertainty_only_matched_budget,148,1,0,1,0,0.5,9.2,9.2,medium,0.526,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.526,0.526,0.05,0.026300000000000004,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.5260, verify=True"
revision_table4_cross_slice_300_easy_s148_harm,easy,harm_aware_selective,148,0,0,1,0,0.0,9.2,9.2,medium,0.526,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.026300000000000004,0.526,0.05,0.026300000000000004,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.5260, H=0.0500, score=0.0263, verify=False"
revision_table4_cross_slice_300_easy_s149_random_matched,easy,random_verify_matched_budget,149,1,0,1,0,0.5,9.2,9.2,medium,0.434,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.5,0.434,0.05,0.0217,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=True"
revision_table4_cross_slice_300_easy_s149_uncertainty_matched,easy,uncertainty_only_matched_budget,149,0,0,1,0,0.0,9.2,9.2,medium,0.434,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.434,0.434,0.05,0.0217,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4340, verify=False"
revision_table4_cross_slice_300_easy_s149_harm,easy,harm_aware_selective,149,0,0,1,0,0.0,9.2,9.2,medium,0.434,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0217,0.434,0.05,0.0217,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4340, H=0.0500, score=0.0217, verify=False"
revision_table4_cross_slice_300_easy_s150_random_matched,easy,random_verify_matched_budget,150,0,0,1,0,0.0,9.2,9.2,low,0.188,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.188,0.05,0.0094,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s150_uncertainty_matched,easy,uncertainty_only_matched_budget,150,0,0,1,0,0.0,9.2,9.2,low,0.188,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.188,0.188,0.05,0.0094,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.1880, verify=False"
revision_table4_cross_slice_300_easy_s150_harm,easy,harm_aware_selective,150,0,0,1,0,0.0,9.2,9.2,low,0.188,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0094,0.188,0.05,0.0094,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.1880, H=0.0500, score=0.0094, verify=False"
revision_table4_cross_slice_300_easy_s151_random_matched,easy,random_verify_matched_budget,151,0,0,1,0,0.0,9.2,9.2,low,0.083,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.083,0.05,0.00415,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s151_uncertainty_matched,easy,uncertainty_only_matched_budget,151,0,0,1,0,0.0,9.2,9.2,low,0.083,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.083,0.083,0.05,0.00415,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.0830, verify=False"
revision_table4_cross_slice_300_easy_s151_harm,easy,harm_aware_selective,151,0,0,1,0,0.0,9.2,9.2,low,0.083,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.00415,0.083,0.05,0.00415,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.0830, H=0.0500, score=0.0042, verify=False"
revision_table4_cross_slice_300_easy_s152_random_matched,easy,random_verify_matched_budget,152,0,0,1,0,0.0,9.2,9.2,medium,0.482,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.482,0.05,0.0241,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
revision_table4_cross_slice_300_easy_s152_uncertainty_matched,easy,uncertainty_only_matched_budget,152,1,0,1,0,0.5,9.2,9.2,medium,0.482,0.0,9.2,9.2,reversible,weak,verify_then_decide,risky_patch,0.482,0.482,0.05,0.0241,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Matched-budget uncertainty-only rule: hint >= 0.4570. score=0.4820, verify=True"
revision_table4_cross_slice_300_easy_s152_harm,easy,harm_aware_selective,152,0,0,1,0,0.0,9.2,9.2,medium,0.482,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.0241,0.482,0.05,0.0241,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Harm-aware rule: p_score * harm_score >= 0.2820. p=0.4820, H=0.0500, score=0.0241, verify=False"
revision_table4_cross_slice_300_easy_s153_random_matched,easy,random_verify_matched_budget,153,0,0,1,0,0.0,9.2,9.2,low,0.283,0.0,9.2,9.2,reversible,weak,direct,risky_patch,0.5,0.283,0.05,0.01415,0,0.0,0,0.05,1.0,benign,0.457,0.28204125,0.5,"Random matched-budget baseline. p=0.5000, verify=False"
